name, temp, time, distance
Brown Dwarf,staticTemp,182030,7498575983663.177
Brown Dwarf,staticTemp,182030,7498562075022.341
Brown Dwarf,staticTemp,182030,7498548098672.776
Brown Dwarf,staticTemp,182030,7498534054642.217
Brown Dwarf,staticTemp,182030,7498519942959.838
Brown Dwarf,staticTemp,182030,7498505763657.459
Brown Dwarf,staticTemp,182030,7498491516770.653
Brown Dwarf,staticTemp,182030,7498477202339.733
Brown Dwarf,staticTemp,182030,7498462820410.557
Brown Dwarf,staticTemp,182030,7498448371035.095
Brown Dwarf,staticTemp,182030,7498433854271.828
Brown Dwarf,staticTemp,182030,7498419270185.91
Brown Dwarf,staticTemp,182030,7498404618849.183
Brown Dwarf,staticTemp,182030,7498389900340.042
Brown Dwarf,staticTemp,182030,7498375114743.177
Brown Dwarf,staticTemp,182030,7498360262149.239
Brown Dwarf,staticTemp,182030,7498345342654.432
Brown Dwarf,staticTemp,182030,7498330356360.045
Brown Dwarf,staticTemp,182030,7498315303371.97
Brown Dwarf,staticTemp,182030,7498300183800.177
Brown Dwarf,staticTemp,182030,7498284997758.163
Brown Dwarf,staticTemp,182030,7498269745362.403
Brown Dwarf,staticTemp,182030,7498254426731.768
Brown Dwarf,staticTemp,182030,7498239041986.936
Brown Dwarf,staticTemp,182030,7498223591249.786
Brown Dwarf,staticTemp,182030,7498208074642.788
Brown Dwarf,staticTemp,182030,7498192492288.356
Brown Dwarf,staticTemp,182030,7498176844308.204
Brown Dwarf,staticTemp,182030,7498161130822.66
Brown Dwarf,staticTemp,182030,7498145351949.97
Brown Dwarf,staticTemp,182030,7498129507805.561
Brown Dwarf,staticTemp,182030,7498113598501.274
Brown Dwarf,staticTemp,182030,7498097624144.546
Brown Dwarf,staticTemp,182030,7498081584837.544
Brown Dwarf,staticTemp,182030,7498065480676.266
Brown Dwarf,staticTemp,182030,7498049311749.56
Brown Dwarf,staticTemp,182030,7498033078138.138
Brown Dwarf,staticTemp,182030,7498016779913.551
Brown Dwarf,staticTemp,182030,7498000417137.189
Brown Dwarf,staticTemp,182030,7497983989859.35
Brown Dwarf,staticTemp,182030,7497967498118.417
Brown Dwarf,staticTemp,182030,7497950941940.247
Brown Dwarf,staticTemp,182030,7497934321337.829
Brown Dwarf,staticTemp,182030,7497917636311.243
Brown Dwarf,staticTemp,182030,7497900886847.999
Brown Dwarf,staticTemp,182030,7497884072923.74
Brown Dwarf,staticTemp,182030,7497867194503.284
Brown Dwarf,staticTemp,182030,7497850251541.93
Brown Dwarf,staticTemp,182030,7497833243986.961
Brown Dwarf,staticTemp,182030,7497816171779.234
Brown Dwarf,staticTemp,182030,7497799034854.758
Brown Dwarf,staticTemp,182030,7497781833146.171
Brown Dwarf,staticTemp,182030,7497764566584.092
Brown Dwarf,staticTemp,182030,7497747235098.246
Brown Dwarf,staticTemp,182030,7497729838618.426
Brown Dwarf,staticTemp,182030,7497712377075.245
Brown Dwarf,staticTemp,182030,7497694850400.717
Brown Dwarf,staticTemp,182030,7497677258528.695
Brown Dwarf,staticTemp,182030,7497659601395.188
Brown Dwarf,staticTemp,182030,7497641878938.587
Brown Dwarf,staticTemp,182030,7497624091099.828
Brown Dwarf,staticTemp,182030,7497606237822.515
Brown Dwarf,staticTemp,182030,7497588319052.985
Brown Dwarf,staticTemp,182030,7497570334740.399
Brown Dwarf,staticTemp,182030,7497552284836.781
Brown Dwarf,staticTemp,182030,7497534169297.082
Brown Dwarf,staticTemp,182030,7497515988079.215
Brown Dwarf,staticTemp,182030,7497497741144.117
Brown Dwarf,staticTemp,182030,7497479428455.788
Brown Dwarf,staticTemp,182030,7497461049981.325
Brown Dwarf,staticTemp,182030,7497442605690.958
Brown Dwarf,staticTemp,182030,7497424095558.05
Brown Dwarf,staticTemp,182030,7497405519559.093
Brown Dwarf,staticTemp,182030,7497386877673.644
Brown Dwarf,staticTemp,182030,7497368169884.236
Brown Dwarf,staticTemp,182030,7497349396176.218
Brown Dwarf,staticTemp,182030,7497330556537.519
Brown Dwarf,staticTemp,182030,7497311650958.334
Brown Dwarf,staticTemp,182030,7497292679430.702
Brown Dwarf,staticTemp,182030,7497273641947.989
Brown Dwarf,staticTemp,182030,7497254538504.265
Brown Dwarf,staticTemp,182030,7497235369093.577
Brown Dwarf,staticTemp,182030,7497216133709.185
Brown Dwarf,staticTemp,182030,7497196832342.738
Brown Dwarf,staticTemp,182030,7497177464983.518
Brown Dwarf,staticTemp,182030,7497158031617.748
Brown Dwarf,staticTemp,182030,7497138532228.109
Brown Dwarf,staticTemp,182030,7497118966793.479
Brown Dwarf,staticTemp,182030,7497099335288.97
Brown Dwarf,staticTemp,182030,7497079637686.296
Brown Dwarf,staticTemp,182030,7497059873954.438
Brown Dwarf,staticTemp,182030,7497040044060.585
Brown Dwarf,staticTemp,182030,7497020147971.256
Brown Dwarf,staticTemp,182030,7497000185653.541
Brown Dwarf,staticTemp,182030,7496980157076.345
Brown Dwarf,staticTemp,182030,7496960062211.558
Brown Dwarf,staticTemp,182030,7496939901035.103
Brown Dwarf,staticTemp,182030,7496919673527.797
Brown Dwarf,staticTemp,182030,7496899379676.035
Brown Dwarf,staticTemp,182030,7496879019472.282
Brown Dwarf,staticTemp,182030,7496858592915.394
Brown Dwarf,staticTemp,182030,7496838100010.804
Brown Dwarf,staticTemp,182030,7496817540770.593
Brown Dwarf,staticTemp,182030,7496796915213.463
Brown Dwarf,staticTemp,182030,7496776223364.658
Brown Dwarf,staticTemp,182030,7496755465255.848
Brown Dwarf,staticTemp,182030,7496734640924.962
Brown Dwarf,staticTemp,182030,7496713750416.032
Brown Dwarf,staticTemp,182030,7496692793779.015
Brown Dwarf,staticTemp,182030,7496671771069.599
Brown Dwarf,staticTemp,182030,7496650682349.019
Brown Dwarf,staticTemp,182030,7496629527683.849
Brown Dwarf,staticTemp,182030,7496608307145.789
Brown Dwarf,staticTemp,182030,7496587020811.431
Brown Dwarf,staticTemp,182030,7496565668761.988
Brown Dwarf,staticTemp,182030,7496544251083.001
Brown Dwarf,staticTemp,182030,7496522767863.992
Brown Dwarf,staticTemp,182030,7496501219198.058
Brown Dwarf,staticTemp,182030,7496479605181.391
Brown Dwarf,staticTemp,182030,7496457925912.73
Brown Dwarf,staticTemp,182030,7496436181492.697
Brown Dwarf,staticTemp,182030,7496414372023.036
Brown Dwarf,staticTemp,182030,7496392497605.724
Brown Dwarf,staticTemp,182030,7496370558341.961
Brown Dwarf,staticTemp,182030,7496348554331.042
Brown Dwarf,staticTemp,182030,7496326485669.103
Brown Dwarf,staticTemp,182030,7496304352447.796
Brown Dwarf,staticTemp,182030,7496282154752.919
Brown Dwarf,staticTemp,182030,7496259892663.059
Brown Dwarf,staticTemp,182030,7496237566248.329
Brown Dwarf,staticTemp,182030,7496215175569.276
Brown Dwarf,staticTemp,182030,7496192720676.037
Brown Dwarf,staticTemp,182030,7496170201607.823
Brown Dwarf,staticTemp,182030,7496147618392.762
Brown Dwarf,staticTemp,182030,7496124971048.105
Brown Dwarf,staticTemp,182030,7496102259580.8
Brown Dwarf,staticTemp,182030,7496079483988.326
Brown Dwarf,staticTemp,182030,7496056644259.754
Brown Dwarf,staticTemp,182030,7496033740376.908
Brown Dwarf,staticTemp,182030,7496010772315.553
Brown Dwarf,staticTemp,182030,7495987740046.541
Brown Dwarf,staticTemp,182030,7495964643536.85
Brown Dwarf,staticTemp,182030,7495941482750.504
Brown Dwarf,staticTemp,182030,7495918257649.358
Brown Dwarf,staticTemp,182030,7495894968193.743
Brown Dwarf,staticTemp,182030,7495871614343.011
Brown Dwarf,staticTemp,182030,7495848196055.985
Brown Dwarf,staticTemp,182030,7495824713291.345
Brown Dwarf,staticTemp,182030,7495801166007.95
Brown Dwarf,staticTemp,182030,7495777554165.159
Brown Dwarf,staticTemp,182030,7495753877723.098
Brown Dwarf,staticTemp,182030,7495730136642.937
Brown Dwarf,staticTemp,182030,7495706330887.166
Brown Dwarf,staticTemp,182030,7495682460419.858
Brown Dwarf,staticTemp,182030,7495658525206.931
Brown Dwarf,staticTemp,182030,7495634525216.407
Brown Dwarf,staticTemp,182030,7495610460418.676
Brown Dwarf,staticTemp,182030,7495586330786.724
Brown Dwarf,staticTemp,182030,7495562136296.369
Brown Dwarf,staticTemp,182030,7495537876926.458
Brown Dwarf,staticTemp,182030,7495513552659.031
Brown Dwarf,staticTemp,182030,7495489163479.453
Brown Dwarf,staticTemp,182030,7495464709376.479
Brown Dwarf,staticTemp,182030,7495440190342.261
Brown Dwarf,staticTemp,182030,7495415606372.283
Brown Dwarf,staticTemp,182030,7495390957465.176
Brown Dwarf,staticTemp,182030,7495366243622.455
Brown Dwarf,staticTemp,182030,7495341464848.119
Brown Dwarf,staticTemp,182030,7495316621148.133
Brown Dwarf,staticTemp,182030,7495291712529.794
Brown Dwarf,staticTemp,182030,7495266739000.988
Brown Dwarf,staticTemp,182030,7495241700569.379
Brown Dwarf,staticTemp,182030,7495216597241.562
Brown Dwarf,staticTemp,182030,7495191429022.261
Brown Dwarf,staticTemp,182030,7495166195913.63
Brown Dwarf,staticTemp,182030,7495140897914.731
Brown Dwarf,staticTemp,182030,7495115535021.283
Brown Dwarf,staticTemp,182030,7495090107225.683
Brown Dwarf,staticTemp,182030,7495064614517.37
Brown Dwarf,staticTemp,182030,7495039056883.47
Brown Dwarf,staticTemp,182030,7495013434309.703
Brown Dwarf,staticTemp,182030,7494987746781.454
Brown Dwarf,staticTemp,182030,7494961994284.926
Brown Dwarf,staticTemp,182030,7494936176808.295
Brown Dwarf,staticTemp,182030,7494910294342.779
Brown Dwarf,staticTemp,182030,7494884346883.564
Brown Dwarf,staticTemp,182030,7494858334430.564
Brown Dwarf,staticTemp,182030,7494832256988.998
Brown Dwarf,staticTemp,182030,7494806114569.796
Brown Dwarf,staticTemp,182030,7494779907189.847
Brown Dwarf,staticTemp,182030,7494753634872.131
Brown Dwarf,staticTemp,182030,7494727297645.742
